1,1,2.56,2.77,2.94,3.14,3.18,3.33
1,2,2.64,2.89,3.09,3.26,3.33,3.47
1,3,2.94,3.18,3.33,3.5,3.5,3.66
1,4,2.56,2.83,3.04,3.22,3.26,3.37
1,5,2.64,2.77,2.94,3.14,3.22,3.3
1,6,2.56,2.77,2.94,3.14,3.18,3.26
2,1,2.56,2.83,3.07,3.26,3.33,3.51
2,2,2.44,2.74,3.02,3.2,3.28,3.44
2,3,2.34,2.67,2.91,3.16,3.22,3.39
2,4,2.41,2.71,2.94,3.16,3.21,3.36
3,1,2.46,2.83,3.09,3.32,3.37,3.54
3,2,2.6,2.93,3.21,3.4,3.46,3.62
3,3,2.48,2.84,3.12,3.35,3.41,3.58
3,4,2.49,2.82,3.05,3.29,3.37,3.52
4,1,2.4,2.67,2.94,3.2,3.26,3.47
4,2,2.64,2.94,3.18,3.4,3.45,3.66
4,3,2.4,2.64,2.86,3.09,3.16,3.38
,,,,,,,
